,item_id,total_dur,weight
4677,4912,47926700,17.68518333922387
4678,4913,27,3.332204510175204
4679,4914,448,6.1070228877422545
4680,4915,42920,10.667116495634444
4681,4916,207,5.337538079701318
4682,4917,198315,12.197616997082513
4683,4918,234198,12.363926460281814
4684,4920,4669,8.448914350662942
4685,4921,14701,9.595738817934032
4686,4922,216,5.37989735354046
4687,4923,4977,8.512783482927537
4688,4924,874,6.774223886357614
4689,4925,90842,11.416888020773253
4690,4926,35175,10.468119310860645
4691,4927,8766686,15.98646952786883
4692,4928,82317,11.318345074780334
4693,4929,1228903,14.021633273210837
4694,4930,298914,12.607914531020883
4695,4931,102630,11.538895310331938
4696,4932,3789,8.240121298076472
4697,4933,3824,8.249313746260636
4698,4934,188145,12.144973536162324
4699,4935,5350,8.585038738311304
4700,4936,50,3.9318256327243257
4701,4937,38037,10.546340939041606
4702,4938,260810,12.471551286059283
4703,4939,23795,10.077272778307796
4704,4940,23816,10.078154890393224
4705,4941,14612,9.589666822474653
4706,4942,2015347,14.516302443165818
4707,4943,3352224,15.025134862436401
4708,4944,3976,8.28828304520769
4709,4945,25,3.258096538021482
4710,4946,17982572,16.704913680217704
4711,4947,363,5.8971538676367405
4712,4948,19197,9.862561385923483
4713,4949,17929,9.794230566599179
4714,4950,19086,9.856762754029893
4715,4951,186,5.231108616854587
4716,4952,910849,13.722133508458976
4717,4953,4556,8.424419791263883
4718,4954,109904,11.607371635262174
4719,4955,6119,8.719317375506371
4720,4956,31268,10.350382470407432
4721,4957,1414248,14.16210920611659
4722,4958,91371,11.42269436477576
4723,4959,626,6.440946540632921
4724,4960,79893,11.288456035067346
4725,4961,6652,8.802823159741887
4726,4962,1558794,14.25942364484596
4727,4963,17599,9.775654181026242
4728,4964,268723,12.501440109557942
4729,4965,194263,12.176973337704899
4730,4967,68816,11.139206086422238
4731,4968,884,6.785587645007929
4732,4969,3680295,15.118503741693019
4733,4971,23,3.1780538303479458
4734,4972,168115,12.03240949630686
4735,4973,127729,11.757673940036822
4736,4974,4070894,15.21937343496384
4737,4975,2090206,14.552773662098755
4738,4976,15391328,16.54931485686253
4739,4977,108929,11.598460753076491
4740,4978,5580,8.627123250788433
4741,4979,4106228,15.22801564704673
4742,4981,26727,10.193466984036592
4743,4982,498770,13.119902351562967
4744,4983,11,2.4849066497880004
4745,4984,1621,7.3914152346753585
4746,4986,46638,10.750192379971189
4747,4987,724032,13.492592250439609
4748,4988,13274,9.49363784611014
4749,4989,20688,9.937357437043744
4750,4990,6517,8.782322859397507
4751,4991,183155,12.118093527703122
4752,4992,6319,8.751474487140904
4753,4993,504206,13.130742177019194
4754,4994,46251,10.741859985248853
4755,4995,97078,11.483280359004624
4756,4996,3107,8.041734711487537
4757,4997,3906260,15.178091208462885
4758,4998,1900885,14.457830651234723
4759,4999,26217,10.174201476757755
4760,5000,19965,9.90178610589637
4761,5001,8839,9.08704215563169
4762,5002,17767,9.785154365574263
4763,5003,80858,11.300462176064121
4764,5004,63533,11.059330474658509
4765,5005,4411845,15.299803753941266
4766,5006,448,6.1070228877422545
4767,5007,35501,10.47734431190475
4768,5008,133659,11.80305454106506
4769,5009,117066,11.670501699451345
4770,5010,2134,7.666221925662725
4771,5011,364311,12.805765922338859
4772,5012,971403,13.786497726653472
4773,5013,5690,8.646641258603124
4774,5014,41631,10.636624381312231
4775,5015,57189,10.954134336909362
4776,5016,179,5.19295685089021
4777,5017,60769,11.014851525129401
4778,5018,34375,10.44511392545483
4779,5019,87109,11.374926966812938
4780,5020,1427876,14.1716992837181
4781,5021,8105033,15.907995908084509
4782,5022,5214,8.559294367434873
4783,5023,15935025,16.584030137460733
4784,5024,17236,9.75481351515439
4785,5025,36128,10.494851145928589
4786,5026,135,4.912654885736052
4787,5027,4865,8.490027523343468
4788,5028,19602,9.883437894730424
4789,5029,153896,11.944038826459588
4790,5030,213,5.365976015021851
4791,5031,84050,11.339179036445937
4792,5032,390867,12.876125186061246
4793,5033,7635,8.940629184845639
4794,5034,289914,12.57734305555117
4795,5035,32,3.4965075614664802
4796,5036,77935,11.263643256046324
4797,5037,67525,11.120267987881038
4798,5038,267296,12.496115678719471
4799,5039,2659,7.886081401775745
4800,5040,55784,10.92926029502728
4801,5041,3136,8.051022208190679
4802,5042,451393,13.020095851296729
4803,5043,87696,11.381642970249528
4804,5044,145646,11.888941164853104
4805,5045,809240,13.603852050317936
4806,5046,4490953,15.31757570930978
4807,5047,380687,12.84973542099121
4808,5048,8341,9.02905827475689
4809,5049,625143,13.345737302180535
4810,5050,7226,8.885579291282982
4811,5051,16401131,16.612860914802596
4812,5052,450,6.111467339502679
4813,5053,10145,9.224834818126634
4814,5054,5098,8.536799721055155
4815,5055,11839,9.379238908437996
4816,5056,761556,13.543120300781329
4817,5057,360456,12.795127949813388
4818,5058,88965,11.396009553253192
4819,5059,567,6.342121418721152
4820,5060,561,6.331501849893691
4821,5061,168583,12.03518942087705
4822,5062,155,5.049856007249537
4823,5063,1042,6.949856455000773
4824,5064,98555,11.498380193528192
4825,5065,500980,13.124323455196166
4826,5066,501765,13.125889154540793
4827,5067,7569,8.931948346431495
4828,5068,6534,8.784927626058323
4829,5069,868520,13.674547043991009
4830,5070,8248467,15.92553804409735
4831,5071,73913,11.210657534190029
4832,5072,16014,9.681281062043258
4833,5073,31162,10.346986772628886
4834,5074,271112,12.510290987122008
4835,5075,154,5.043425116919247
4836,5076,15,2.772588722239781
4837,5077,5021266,15.42919285026105
4838,5078,12750,9.453364978883542
4839,5079,7631,8.940105213128122
4840,5080,11432,9.34425918954197
4841,5081,1355106,14.119390975967894
4842,5082,45558,10.726763468242096
4843,5083,26434,10.18244416866955
4844,5084,431,6.068425588244111
4845,5085,17788,9.78633556772527
4846,5086,15172509,16.534995795779093
4847,5087,13453241,16.414730675858628
4848,5088,318,5.765191102784844
4849,5089,2427898,14.702536832273239
4850,5090,638,6.459904454377535
4851,5091,9943,9.204724633190548
4852,5092,5025,8.522379718103538
4853,5093,1052286,13.866476448761118
4854,5095,134225,11.807280225439959
4855,5096,67148,11.114669309807734
4856,5097,272687,12.516083563465017
4857,5098,3198,8.070593539949519
4858,5099,9191,9.126088819528592
4859,5100,6677,8.8065738205036
4860,5101,713925,13.478534594493992
4861,5102,12287,9.416378455387454
4862,5103,22571,10.02446547908903
4863,5104,574783,13.261749597030622
4864,5105,28012,10.240423967124363
4865,5106,2654,7.884199933676039
4866,5107,27482,10.221322910683318
4867,5108,661938,13.402928685658427
4868,5109,791793,13.582056535954328
4869,5110,22546,10.023357298386513
4870,5111,44904,10.71230442610505
4871,5112,138468,11.838401752841792
4872,5113,29217,10.282540236692459
4873,5114,1837340,14.423829975712895
4874,5115,562156,13.239536449292853
4875,5116,18648,9.833547804331447
4876,5117,2100,7.650168700845001
4877,5118,976639,13.79187338819812
4878,5119,792,6.675823221634848
4879,5120,9355,9.143773127704069
4880,5121,54742,10.910404785623465
4881,5122,1083860,13.896040223977428
4882,5123,6864,8.834191318202071
4883,5124,2850254,14.862919021926512
4884,5125,239273,12.385364617763765
4885,5126,98057,11.493314419321113
4886,5127,717,6.576469569048224
4887,5128,44839,10.710855877186097
4888,5129,390730,12.875774622661337
4889,5131,4524,8.417372856134026
4890,5132,9827,9.19299073364107
4891,5133,12794,9.456809748593889
4892,5134,662636,13.403982607916733
4893,5135,43,3.784189633918261
4894,5136,3818717,15.155425322161532
4895,5137,2767,7.92588031673756
4896,5138,318053,12.669976458666758
4897,5139,22055,10.001339952703633
4898,5140,21819,9.990582259387061
4899,5141,10951,9.301277366968284
4900,5142,491018,13.104238102565644
4901,5143,59,4.0943445622221
4902,5144,27763,10.231495496459475
4903,5145,26,3.295836866004329
4904,5146,86181,11.364216618141205
4905,5147,7184,8.879750798513125
4906,5148,3850,8.25608813381491
4907,5149,177580,12.087182121835244
4908,5150,10415,9.251098364448351
4909,5151,29768,10.301222862582351
4910,5152,8319,9.026417533815254
4911,5153,10606,9.26926943950547
4912,5154,46813,10.753937582469849
4913,5155,16553,9.714383043445341
4914,5156,14,2.70805020110221
4915,5158,1385,7.234177179749849
4916,5159,67391,11.118281595493647
4917,5160,53574,10.888837820341777
4918,5161,1411,7.252762418053187
4919,5162,2415,7.789868559054706
4920,5163,761,6.635946555686647
4921,5164,2748160,14.82644251867221
4922,5165,72037,11.184949036550263
4923,5166,17352,9.761520681090504
4924,5167,1825963,14.417618624718168
4925,5168,39574,10.585952884749213
4926,5169,4191874,15.248658685836139
4927,5170,393806,12.883616220549749
4928,5171,6807563,15.733544904881379
4929,5172,3000,8.006700845440367
4930,5173,72,4.290459441148391
4931,5174,287913,12.570417103413796
4932,5175,121055,11.704008527432755
4933,5176,64714,11.077748292876539
4934,5177,246,5.5093883366279774
4935,5178,762387,13.544210891429108
4936,5180,97,4.584967478670572
4937,5181,23,3.1780538303479458
4938,5182,125267,11.7382107211963
4939,5183,618,6.428105272684596
4940,5184,39411,10.581825617442366
4941,5185,60666,11.013155171881223
4942,5186,41,3.7376696182833684
4943,5187,4861,8.48920515487607
4944,5188,1667879,14.327063916866804
4945,5189,954,6.86171134048073
4946,5190,2305172,14.650666285826393
4947,5191,26141,10.171298495345496
4948,5192,1704,7.4413203897176174
4949,5193,3964,8.285261134068948
4950,5194,63420,11.057550315864589
4951,5195,1015929,13.831315007109218
4952,5196,18484,9.824714871370732
4953,5197,818737,13.615519409335642
4954,5198,4432,8.396831834745054
4955,5199,1203915,14.001090134975183
4956,5200,381,5.945420608606575
4957,5201,58,4.07753744390572
4958,5202,60108,11.003914859727798
4959,5203,75505,11.231967402278203
4960,5204,4433,8.397057390176256
4961,5205,3452,8.146998697389993
4962,5206,14568297,16.494358355973883
4963,5207,1022094,13.837365000415955
4964,5208,43601,10.68285829984469
4965,5209,68507,11.13470580575226
4966,5210,363443,12.803380506315928
4967,5211,22436,10.018466660859778
4968,5213,223,5.4116460518550396
4969,5214,534,6.282266746896006
4970,5215,28077,10.242741630531896
4971,5216,151098,11.925690530105244
4972,5217,24002,10.085934101518234
4973,5218,5579,8.626944055375356
4974,5219,1168834,13.971518084213262
4975,5220,12800179,16.36496979129097
4976,5221,8569,9.056023011591826
4977,5222,367,5.908082938168931
4978,5223,4941,8.505525386548555
4979,5224,145,4.983606621708336
4980,5225,291530,12.582901625602002
4981,5226,103,4.6443908991413725
4982,5227,346791,12.756480455571703
4983,5228,1493,7.309212365692763
4984,5229,277,5.627621113690637
4985,5230,4458,8.402679804627477
4986,5231,2615,7.86940171257709
4987,5232,12214,9.41041998369184
4988,5233,8171,9.008468955937513
4989,5234,6740,8.815963560853438
4990,5235,84652,11.34631582698055
4991,5236,583,6.369900982828227
4992,5237,734996,13.50762169655399
4993,5238,64546,11.075148919594454
4994,5239,3433529,15.049099444444627
4995,5240,14929452,16.518846531201866
4996,5241,870,6.769641976852503
4997,5242,165523,12.016871478391321
4998,5243,72678,11.193807763472138
4999,5244,244931,12.408735899982043
5000,5245,68237,11.1307568734125
5001,5246,1841,7.518607216815252
5002,5247,115,4.7535901911063645
5003,5248,625,6.439350371100098
5004,5249,66690,11.107825290265769
5005,5250,19551558,16.788565585461768
5006,5251,98154,11.494303140842133
5007,5252,1253273,14.041269885151843
5008,5253,40,3.713572066704308
5009,5254,53912,10.895126915200132
5010,5255,1933,7.56734567601324
5011,5256,261,5.568344503761097
5012,5257,787,6.669498089857879
5013,5258,2086,7.643482907077201
5014,5259,314410,12.658456326202502
5015,5260,3890,8.266421472984554
5016,5261,9,2.302585092994046
5017,5263,16224,9.69430854157229
5018,5264,802,6.688354713946762
5019,5265,11489,9.3492323708428
5020,5266,16767137,16.634931457338748
5021,5267,1639784,14.31007569364537
5022,5270,2629,7.874739125171811
5023,5271,640954,13.370714530630362
5024,5272,1029691,13.84477028636148
5025,5273,258003,12.46073036765954
5026,5274,335025,12.721963419735852
5027,5275,20156,9.91130690158826
5028,5276,934,6.840546529288687
5029,5277,1450,7.280008252884188
5030,5278,19279,9.866823568164536
5031,5279,61,4.127134385045092
5032,5280,1648,7.407924322559599
5033,5281,9,2.302585092994046
5034,5282,335333,12.722882329043307
5035,5283,97542,11.48804858540374
5036,5285,98579,11.498623680259369
5037,5286,123384,11.723064827149184
5038,5287,20631761,16.842342290997916
5039,5288,10073,9.217713126305595
5040,5289,13387,9.502114062331216
5041,5290,3519,8.166216268592143
5042,5291,432022,12.97623410654975
5043,5292,6669,8.80537513890967
5044,5293,3,1.3862943611198906
5045,5294,34696005,17.36213513742792
5046,5295,7175,8.878497403738631
5047,5296,875,6.775366090936392
5048,5297,1837,7.516433302915632
5049,5298,211954,12.264129266971983
5050,5299,13378,9.50144159247362
5051,5300,392290,12.879759190308175
5052,5301,715,6.573680166960646
5053,5302,56733,10.946128957265577
5054,5303,105950,11.57073200206625
5055,5304,113106,11.63608955231983
5056,5305,122576,11.716494682927214
5057,5306,26258,10.175764066400548
5058,5307,5107,8.53856321715243
5059,5308,12632,9.444067716830038
5060,5309,3927,8.275885669474356
5061,5310,3332,8.11162807830774
5062,5311,2953040,14.898346044815248
5063,5312,49756,10.814906436206515
5064,5315,1528163,14.239577572792099
5065,5316,604,6.405228458030842
5066,5317,15680,9.660205067381032
5067,5318,266,5.58724865840025
5068,5319,4645,8.443761913330354
5069,5320,30967,10.340709692257484
5070,5321,26462,10.183502809926877
5071,5322,26555,10.18701098983905
5072,5323,2726594,14.818564135946819
5073,5324,344154,12.74884741626957
5074,5325,6585104,15.700320838362689
5075,5326,1191535,13.990753789080445
5076,5327,9738,9.1838937219612
5077,5328,161123,11.989929533860709
5078,5329,47,3.871201010907891
5079,5330,7132816,15.780216805526612
5080,5331,4880,8.493105395887147
5081,5332,5832,8.671286726753637
5082,5333,9018,9.107088742165708
5083,5334,675638,13.423414188715038
5084,5335,508234,13.13869921802015
5085,5336,4933555,15.41157058418281
5086,5337,30125,10.313143865262761
5087,5338,159658,11.980795569870642
5088,5339,102721,11.539781589139226
5089,5340,44599,10.705489138008156
5090,5341,58020,10.968560292962923
5091,5342,4696,8.454679286026995
5092,5343,8737,9.075436609511382
5093,5344,184649,12.126217420280708
5094,5345,167810,12.030593625097886
5095,5346,18565,9.829087229959878
5096,5347,305,5.723585101952381
5097,5349,1832518,14.421202081038443
5098,5350,80411,11.29491869776117
5099,5351,10417,9.251290358305138
5100,5352,308647,12.639956747969523
5101,5353,3023,8.014335737299424
5102,5354,35679,10.482345586693945
5103,5355,19399,9.87302834505142
5104,5356,29074,10.277633977386865
5105,5357,1119,7.02108396428914
5106,5358,21316,9.967260155433195
5107,5359,9648,9.174609562020384
5108,5360,877919,13.685310752292802
5109,5361,10327,9.242613932526478
5110,5362,26133,10.170992427549091
5111,5363,8589,9.0583540149783
5112,5364,6158,8.725669705687043
5113,5365,35979,10.490718507504525
5114,5366,173773,12.06551088338444
5115,5367,106805,11.578769383705488
5116,5369,1135,7.035268599281097
5117,5370,550534,13.21864581168878
5118,5371,17788,9.78633556772527
5119,5372,379145,12.84567663415915
5120,5373,113,4.736198448394496
5121,5374,2644,7.8804263442924
5122,5375,770127,13.554312013780798
5123,5376,414187,12.93407525601259
5124,5377,477,6.169610732491456
5125,5378,256314,12.454162435805452
5126,5379,17890,9.792053072089823
5127,5380,5754,8.657824321155983
5128,5381,118174,11.679921855661437
5129,5382,178963,12.094939947277656
5130,5383,226212,12.329232312277115
5131,5384,29204,10.282095206474409
5132,5385,26,3.295836866004329
5133,5386,12,2.5649493574615367
5134,5387,63214,11.054296893745999
5135,5388,59794,10.998677324402907
5136,5389,18762,9.839642124487375
5137,5390,20799,9.94270826568941
5138,5391,457,6.126869184114185
5139,5392,3220397,14.985015512366905
5140,5393,124979,11.735909003483073
5141,5394,43890,10.689464566656033
5142,5395,664,6.499787040655854
5143,5396,1996484,14.50689869230918
5144,5398,46753104,17.66039122860575
5145,5399,2633,7.876258882303226
5146,5400,1878925,14.44621089496974
5147,5401,17624343,16.684791686111776
5148,5402,3850,8.25608813381491
5149,5404,7200,8.881975184248867
5150,5405,3902725,15.177185841290044
5151,5406,2845,7.953669778649798
5152,5407,123732,11.725881297256928
5153,5408,3381415,15.033805114641716
5154,5409,731,6.595780513961311
5155,5411,45452215,17.63217213427487
5156,5413,451268,13.019818893005985
5157,5414,969,6.877296071497429
5158,5415,751735,13.530140477464856
5159,5416,96054,11.472676223062543
5160,5417,503,6.222576268071369
5161,5418,97147,11.483990867872112
5162,5419,83022,11.326872956825019
5163,5420,8718,9.073259831427816
